timestamp,object_id,comment,plain,mystyle
1376071753038.0,120020328,"","",
1374336665348.0,120023673,"",true,
1373134966500.0,120023673,"looks cool...",false,
1369424441045.0,120003333,"cocktails!!!!$$$$$$",false,
1365966548576.0,120024343,"cus",false,
1375810443063.0,120023673,"",false,
1372536191485.0,120020328,"",false,
1364232200010.0,120020328,"intricute designs",false,
1373146221692.0,120059379,"","",
1364139756083.0,120059379,"ggg",true,
1373143380962.0,120003333,"",false,
1367612415313.0,120025572,"beautiful",false,
1374611634277.0,120025572,"",false,
1372702355055.0,120023673,"",true,
1372792274629.0,120059379,"",true,
1376151718673.0,120025572,"","",
1367941577733.0,120020328,"orange",true,
1376069883772.0,120003333,"",true,
1373137317879.0,120020328,"greek and agean",false,
1372605351206.0,120020328,"It's plain because it doesn't have any jewels.",true,
1364317146419.0,120023673,"go away","",
1365875553209.0,120020328,"idk",false,
1375728761295.0,120020328,"",false,
1373042590891.0,120023673,"",true,
1372626475588.0,120024343,"its not my style bitch",false,
1364067210287.0,120024343,"love this!",false,
1376409051005.0,120025572,"",true,
1372608147294.0,120023673,"",false,
1372622702689.0,120023673,"",true,
1376340938993.0,120059379,"no",false,
1372344748171.0,120023673,"",false,
1375810605788.0,120025572,"curvy moldings interfere with the lines of the tureen",false,
1372541037985.0,120023673,"",true,
1372708140485.0,120024343,"it has a lott of color",false,
1375903113633.0,120003333,"","",
1374179238613.0,120059379,"","",
1374680360318.0,120059379,"its surface is smooth, but all of the embellishmemts are very otrnate",false,
1376335485145.0,120059379,"",true,
1372357701831.0,120020328,"nice",false,
1372708257722.0,120025572,"","",
1375034880873.0,120024343,"i like  the writing.",false,
1372962047409.0,120020328,"",false,
1372775096011.0,120003333,"",false,
1363794743090.0,120059379,"too plain",true,false
1372619693640.0,120025572,"",false,
1375034817844.0,120025572,"it has a good design.",false,
1376151633049.0,120025572,"","",
1372444587382.0,120023673,"ugly",true,
1364494890411.0,120059379,"!? jcgy.",false,
1364057261842.0,120059379,"beautiful",false,
1376420802136.0,120025572,"",true,
1376853311763.0,120059379,"",true,
1372354358674.0,120059379,"","",
1372363602000.0,120059379,"",true,
1369502511004.0,120059379,"its neat",false,
1374346573855.0,120003333,"an art of beauty that is hidden in sculpture",false,
1376585940926.0,120023673,"",true,
1376497161722.0,120025572,"",false,
1375988108429.0,120024343,"because it,looks kind of like a snowflake",false,
1365012733161.0,120023673,"Because of the circles and the knobs. i dont like them",true,
1369589486108.0,120020328,"badf","",
1374869703591.0,120059379,"",false,
1372536935622.0,120023673,"",true,
1372455223484.0,120020328,"",false,
1369513896934.0,120025572,"cause i like orignial",true,
1372276993817.0,120025572,"",false,
1372872227956.0,120059379,"",true,
1374778085130.0,120059379,"",false,
1369511984903.0,120059379,"www.good search.com","",
1372615247543.0,120003333,"",true,
1364672096641.0,120059379,"fancy is for new rich's",true,
1372363751202.0,120059379,"",false,
1374513040834.0,120024343,"","",
1369522699045.0,120003333,"sweeping line",false,
1374178625007.0,120020328,"",true,
1374260829507.0,120025572,"i hate it",true,
1364493978874.0,120003333,"they really have alot of detail and elegance",false,
1369423204725.0,120059379,"i want it gimme gimme gimme sorry :( 
i luv it i would get it if rich",false,
1373044337509.0,120003333,"",false,
1372618076656.0,120024343,"##",true,
1365865717110.0,120024343,"im plain jane.",true,
1374603493212.0,120003333,"",true,
1372356533624.0,120025572,"you dont need anything special to show who you are you need to tell who you are",true,
1376092826133.0,120020328,"",true,
1369668191174.0,120024343,"it has flowers",true,
1363370183776.0,120020328,"bad color scheme",false,false
1376250491109.0,120020328,"",false,
1369755223090.0,120024343,"like symmetry and vibrant color",false,
1376844981661.0,120059379,"too bland",true,
1376241751461.0,120023673,"",true,
1375974471639.0,120003333,"#goblet of fire",false,
1369684439004.0,120059379,"boring",true,
1375978287222.0,120024343,"this is sort of too fancy for my style",true,
1372353968277.0,120059379,"to gold",false,
1376090315629.0,120025572,"has harmoney.",false,
1372797699042.0,120020328,"not so much color and it's quite too big...",true,
1374966201602.0,120023673,"",true,
1365203444266.0,120003333,"it has a map on it",true,
1372192690989.0,120024343,"",false,
1374513758905.0,120023673,"practical",true,
1363798941814.0,120025572,"it is nise",false,true
1375990844046.0,120025572,"",false,
1372791216995.0,120025572,"","",
1376854863021.0,120024343,"",true,
1374422187723.0,120059379,"",false,
1375726397130.0,120020328,"",false,
1374953789995.0,120059379,"preety",false,
1376766450823.0,120059379,"",true,
1364601120685.0,120003333,"bossy ass fuck",false,
1374872535080.0,120025572,"",false,
1372539835442.0,120025572,"hedu daiygdacciyrsguiiursrsshrthdhgciug","",
1376407196558.0,120003333,"","",
1364577101505.0,120059379,"it looks very fancy and like something we would have in this pieiodof time",false,
1372709316960.0,120020328,"",true,
1372612625057.0,120023673,"",false,
1364499573216.0,120023673,"too plain",true,
1363885701341.0,120023673,"lol",false,true
1372541879652.0,120059379,"",false,
1364314216828.0,120059379,"too much gold",false,
1369339451617.0,120020328,"it tells a story",false,
1369682673086.0,120023673,"i don't know what it is",false,
1369252318524.0,120025572,"too much going on",false,
1374262782196.0,120003333,"","",
1364666594369.0,120024343,"Looks yjgcukydfgvfrjy",true,
1372710986172.0,120003333,"",false,
1372344800180.0,120003333,"ay que mono",false,
1375045276736.0,120059379,"grtkvc,thyikjg","",
1372260105227.0,120024343,"",false,
1376335269143.0,120025572,"",false,
1372535658092.0,120003333,"its  so plain",true,
1363876209785.0,120023673,"ugly",true,false
1364417904423.0,120023673,"why would you need a rack just for mail D:",true,
1375809601440.0,120059379,"azin",false,
1376847743550.0,120020328,"",false,
1376585070516.0,120059379,"lots of gold",false,
1373912261058.0,120020328,"",false,
1372458957150.0,120003333,"all the etching on the glass and the extra bits on the base are not for me.",false,
1373154968600.0,120024343,"do not like blue and brown together - reminds me of my old school uniform!",false,
1367778997352.0,120003333,"it's my style because i like this color",false,
1368213109192.0,120023673,"moderm
clean lines
minimal embellishment
beautiful!",true,
1364499603368.0,120003333,"too plain",true,
1376082475376.0,120003333,"details in it",false,
1369522518126.0,120024343,"it looks better to eye more interesting",false,
1375805248652.0,120025572,"",false,
1372456416095.0,120024343,"",true,
1364577556068.0,120023673,"fm",true,
1365803143774.0,120025572,"just because",false,
1363878865101.0,120024343,"solution to #firstworldproblems",false,true
1363797387112.0,120059379,"the pure white surface resembles jackson daltons semen covered face",true,false
1373128447878.0,120025572,"","",
1375807127284.0,120023673,"",false,
1376065307230.0,120020328,"cause",false,
1372465061408.0,120020328,"",true,
1376081218718.0,120025572,"",false,
1363111041824.0,120023673,"kimda",true,""
1375120100290.0,120059379,"",true,
1372876325152.0,120003333,"",false,
1364753466372.0,120020328,"using only three colors the piece shies away from the exuberant",true,
1376504385704.0,120024343,"its a very nice piece but too orate. fancy.",false,
1376075213429.0,120024343,"Because of the words on the edges.",true,
1374429613811.0,120023673,"",false,
1376163683249.0,120059379,"","",
1373989494321.0,120003333,"it is simple and complex at the same time",false,
1376677212604.0,120020328,"",false,
1372872859202.0,120025572,"q",false,
1375124546168.0,120023673,"","",
1373059540747.0,120025572,"","",
1374521915744.0,120020328,"",true,
1372615755098.0,120059379,"","",
1363375912988.0,120024343,"colorful",true,true
1372779098535.0,120023673,"",true,
1372540442311.0,120025572,"",true,
1375042433799.0,120003333,"",false,
1376414532146.0,120020328,"the shape of the vase and it's design have a very simple style and the vase could have been found anywhere in greece",true,
1372363758158.0,120025572,"",false,
1372875173567.0,120020328,"",false,
1364389529272.0,120059379,"Go to HELL!!!",false,
1375900282315.0,120003333,"pogu",true,
1369765936782.0,120025572,"elegant and serviceable",false,
1364913763327.0,120023673,"elegant but stylized im straightforward lines and proportion.",true,
1364930152184.0,120025572,"too much details",false,
1375040870712.0,120023673,"",true,
1372354389156.0,120024343,"","",
1376921007825.0,120023673,"","",
1372625978496.0,120003333,"",false,
1365869345798.0,120024343,"too rustic",true,
1374783309883.0,120003333,"too much on bottom",false,
1363709978851.0,120023673,"aw yeah this is totes cray",false,true
1372365741103.0,120059379,"",false,
1363282570161.0,120023673,"too much going on",false,false
1376766443199.0,120003333,"",false,
1374770414641.0,120003333,"",false,
1372623563749.0,120025572,"its very decorative",false,
1363370047724.0,120059379,"bland",true,false
1364923735287.0,120025572,"too ornate!",true,
1374268851326.0,120003333,"",false,
1372278553891.0,120024343,"",true,
1376325623399.0,120059379,"",true,
1374172777952.0,120025572,"It seems more modest than elegant.",true,
1374360012097.0,120020328,"",true,
1372614078647.0,120059379,"",true,
1372274496658.0,120023673,"",false,
1365962019801.0,120059379,",it is simply beutiful,",true,
1373047555011.0,120059379,"",false,
1376173578365.0,120025572,"",false,
1363460076227.0,120059379,"its buttiful","",true
1372452893554.0,120020328,"",true,
1376590711971.0,120003333,"It is ornate",true,
1374521104815.0,120003333,"",false,
1368976691573.0,120020328,"it is odd but awesome for my drawing room hohoho",false,
1374345714277.0,120003333,"looks broken.",true,
1376693332331.0,120023673,"",true,
1363526051720.0,120025572,"too busy",false,false
1363393226113.0,120024343,"ttyl",false,true
1365540014463.0,120025572,"too much",false,
1372534255967.0,120025572,"ornate",false,
1376679214183.0,120025572,"",true,
1372874995201.0,120003333,"",false,
1363105747305.0,120059379,"suck it babe!!!!","",""
1364661444873.0,120024343,"I like ancient stuff",false,
1376682328785.0,120059379,"",true,
1372539692980.0,120020328,"its nice",false,
1376169316635.0,120003333,"","",
1373135188696.0,120025572,"","",
1368916352842.0,120020328,"I love greek art!",true,
1372356236204.0,120023673,"",true,
1373146763821.0,120023673,"",true,
1369331621649.0,120023673,"it just is",true,
1372547384081.0,120003333,"",false,
1368214437713.0,120024343,"hi",true,
1374089809950.0,120020328,"",true,
1376160260080.0,120024343,"too wordy",false,
1364149177495.0,120020328,"fug.",true,
1364932809254.0,120059379,"it isnt to over powering",true,
1374006113281.0,120020328,"chicken",true,
1374350571822.0,120025572,"",true,
1374606571630.0,120024343,"",true,
1372274404658.0,120059379,"i like the gold against the white, its very pretty",true,
1374944745130.0,120025572,"",false,
1363709915054.0,120024343,"byeeee",false,true
1364577207377.0,120024343,"it looks like something they would use a very long time ago",true,
1364754730300.0,120003333,"no",true,
1363803506783.0,120003333,"too complicated",false,false
1365282247243.0,120059379,"iggxdhrtrfty",false,
1369519884549.0,120059379,"plain",true,
1376170038958.0,120059379,"lol",true,
1365282796544.0,120059379,"too white",false,
1369421426977.0,120003333,"its lovely!",true,
1376414711855.0,120023673,"","",
1369600168073.0,120020328,"its awesome",false,
1375988451960.0,120023673,"",true,
1369765309695.0,120023673,"i dont even know what it resmebles",true,
1374257436000.0,120025572,"",false,
1364396455430.0,120023673,"I don't see the meaning of the sculpture.",false,
1374514660395.0,120024343,"",true,
1369582385596.0,120020328,"fancy",false,
1363118425008.0,120020328,"twitter",false,true
1376174191285.0,120025572,"",false,
1366216757562.0,120059379,"i dont know",false,
1375817604968.0,120025572,"ugly",false,
1363207528827.0,120025572,"too ornate",false,false
1364684013897.0,120020328,"its beautiful but too old",false,
1376089952891.0,120020328,"","",
1372445880274.0,120025572,"",false,
1376340371226.0,120025572,"",false,
1376171030173.0,120023673,"",true,
1374348131234.0,120020328,"",true,
1372542657920.0,120023673,"",false,
1372529371353.0,120003333,"","",
1364493858052.0,120003333,"This is my style because I loooooove this color.",false,
1376082400490.0,120023673,"",false,
1365871976032.0,120024343,"poop",false,
1369668163644.0,120025572,"it has curls",false,
1372619214421.0,120023673,"",true,
1363203584558.0,120020328,"stark color contrast",true,true
1375724310901.0,120024343,"",true,
1374610676560.0,120023673,"",false,
1364144105028.0,120025572,"much too busy and gaudy",false,
1373144156255.0,120025572,"",false,
1376332130804.0,120025572,"","",
1364157825899.0,120059379,"smooth, two colors",true,
1372446956498.0,120020328,"",false,
1369768002667.0,120059379,"its gorg :-)",false,
1363796638612.0,120059379,"because it have good handles and its pretty.",false,true
1375814780318.0,120020328,"",true,
1374862765991.0,120023673,"",true,
1372700802730.0,120003333,"",false,
1373047518879.0,120003333,"",true,
1374256673120.0,120025572,"",false,
1374176757171.0,120059379,"beautiful",true,
1374871749698.0,120020328,"black background",true,
1375045458562.0,120024343,"fuvk",false,
1373150049027.0,120024343,"",false,
1376091186416.0,120024343,"",true,
1367941695751.0,120003333,"because i would like to drink coke into",false,
1369580945695.0,120023673,"its too boring.",false,
1376419427065.0,120003333,"",true,
1369771481491.0,120020328,"baxxjnkjzvszbmzxhvmj lnvkshcediuvongoirpsdioptyyr",false,
1366228337661.0,120024343,"pretty",false,
1374167239323.0,120003333,"beats me!",false,
1372621517420.0,120059379,"incongrous it lacks grace",false,
1372435572940.0,120023673,"looks likeba cheese grader..PLaaaaiin",true,
1364592269891.0,120003333,"it is pretty",false,
